name,hp,height_m,weight_kg,type1,type2,speed,defense,attack,generation
Bulbasaur,45,0.7,6.9,grass,poison,45,49,49,1
Ivysaur,60,1,13,grass,poison,60,63,62,1
Venusaur,80,2,100,grass,poison,80,123,100,1
Charmander,39,0.6,8.5,fire,NA,65,43,52,1
Charmeleon,58,1.1,19,fire,NA,80,58,64,1
Charizard,78,1.7,90.5,fire,flying,100,78,104,1
Squirtle,44,0.5,9,water,NA,43,65,48,1
Wartortle,59,1,22.5,water,NA,58,80,63,1
Blastoise,79,1.6,85.5,water,NA,78,120,103,1
Caterpie,45,0.3,2.9,bug,NA,45,35,30,1
Metapod,50,0.7,9.9,bug,NA,30,55,20,1
Butterfree,60,1.1,32,bug,flying,70,50,45,1
Weedle,40,0.3,3.2,bug,poison,50,30,35,1
Kakuna,45,0.6,10,bug,poison,35,50,25,1
Beedrill,65,1,29.5,bug,poison,145,40,150,1
Pidgey,40,0.3,1.8,normal,flying,56,40,45,1
Pidgeotto,63,1.1,30,normal,flying,71,55,60,1
Pidgeot,83,1.5,39.5,normal,flying,121,80,80,1
Rattata,30,NA,NA,normal,dark,72,35,56,1
Raticate,75,NA,NA,normal,dark,77,70,71,1
Spearow,40,0.3,2,normal,flying,70,30,60,1
Fearow,65,1.2,38,normal,flying,100,65,90,1
Ekans,35,2,6.9,poison,NA,55,44,60,1
Arbok,60,3.5,65,poison,NA,80,69,95,1
Pikachu,35,0.4,6,electric,NA,90,40,55,1
Raichu,60,NA,NA,electric,electric,110,50,85,1
Sandshrew,50,NA,NA,ground,ice,40,90,75,1
Sandslash,75,NA,NA,ground,ice,65,120,100,1
Nidoran♀,55,0.4,7,poison,NA,41,52,47,1
Nidorina,70,0.8,20,poison,NA,56,67,62,1
Nidoqueen,90,1.3,60,poison,ground,76,87,92,1
Nidoran♂,46,0.5,9,poison,NA,50,40,57,1
Nidorino,61,0.9,19.5,poison,NA,65,57,72,1
Nidoking,81,1.4,62,poison,ground,85,77,102,1
Clefairy,70,0.6,7.5,fairy,NA,35,48,45,1
Clefable,95,1.3,40,fairy,NA,60,73,70,1
Vulpix,38,NA,NA,fire,ice,65,40,41,1
Ninetales,73,NA,NA,fire,ice,109,75,67,1
Jigglypuff,115,0.5,5.5,normal,fairy,20,20,45,1
Wigglytuff,140,1,12,normal,fairy,45,45,70,1
Zubat,40,0.8,7.5,poison,flying,55,35,45,1
Golbat,75,1.6,55,poison,flying,90,70,80,1
Oddish,45,0.5,5.4,grass,poison,30,55,50,1
Gloom,60,0.8,8.6,grass,poison,40,70,65,1
Vileplume,75,1.2,18.6,grass,poison,50,85,80,1
Paras,35,0.3,5.4,bug,grass,25,55,70,1
Parasect,60,1,29.5,bug,grass,30,80,95,1
Venonat,60,1,30,bug,poison,45,50,55,1
Venomoth,70,1.5,12.5,bug,poison,90,60,65,1
Diglett,10,NA,NA,ground,ground,90,30,55,1
Dugtrio,35,NA,NA,ground,ground,110,60,100,1
Meowth,40,NA,NA,normal,dark,90,35,35,1
Persian,65,NA,NA,normal,dark,115,60,60,1
Psyduck,50,0.8,19.6,water,NA,55,48,52,1
Golduck,80,1.7,76.6,water,NA,85,78,82,1
Mankey,40,0.5,28,fighting,NA,70,35,80,1
Primeape,65,1,32,fighting,NA,95,60,105,1
Growlithe,55,0.7,19,fire,NA,60,45,70,1
Arcanine,90,1.9,155,fire,NA,95,80,110,1
Poliwag,40,0.6,12.4,water,NA,90,40,50,1
Poliwhirl,65,1,20,water,NA,90,65,65,1
Poliwrath,90,1.3,54,water,fighting,70,95,95,1
Abra,25,0.9,19.5,psychic,NA,90,15,20,1
Kadabra,40,1.3,56.5,psychic,NA,105,30,35,1
Alakazam,55,1.5,48,psychic,NA,150,65,50,1
Machop,70,0.8,19.5,fighting,NA,35,50,80,1
Machoke,80,1.5,70.5,fighting,NA,45,70,100,1
Machamp,90,1.6,130,fighting,NA,55,80,130,1
Bellsprout,50,0.7,4,grass,poison,40,35,75,1
Weepinbell,65,1,6.4,grass,poison,55,50,90,1
Victreebel,80,1.7,15.5,grass,poison,70,65,105,1
Tentacool,40,0.9,45.5,water,poison,70,35,40,1
Tentacruel,80,1.6,55,water,poison,100,65,70,1
Geodude,40,NA,NA,rock,ground,20,100,80,1
Graveler,55,NA,NA,rock,ground,35,115,95,1
Golem,80,NA,NA,rock,ground,45,130,120,1
Ponyta,50,1,30,fire,NA,90,55,85,1
Rapidash,65,1.7,95,fire,NA,105,70,100,1
Slowpoke,90,1.2,36,water,psychic,15,65,65,1
Slowbro,95,1.6,78.5,water,psychic,30,180,75,1
Magnemite,25,0.3,6,electric,steel,45,70,35,1
Magneton,50,1,60,electric,steel,70,95,60,1
Farfetch'd,52,0.8,15,normal,flying,60,55,90,1
Doduo,35,1.4,39.2,normal,flying,75,45,85,1
Dodrio,60,1.8,85.2,normal,flying,110,70,110,1
Seel,65,1.1,90,water,NA,45,55,45,1
Dewgong,90,1.7,120,water,ice,70,80,70,1
Grimer,80,NA,NA,poison,poison,25,50,80,1
Muk,105,NA,NA,poison,poison,50,75,105,1
Shellder,30,0.3,4,water,NA,40,100,65,1
Cloyster,50,1.5,132.5,water,ice,70,180,95,1
Gastly,30,1.3,0.1,ghost,poison,80,30,35,1
Haunter,45,1.6,0.1,ghost,poison,95,45,50,1
Gengar,60,1.5,40.5,ghost,poison,130,80,65,1
Onix,35,8.8,210,rock,ground,70,160,45,1
Drowzee,60,1,32.4,psychic,NA,42,45,48,1
Hypno,85,1.6,75.6,psychic,NA,67,70,73,1
Krabby,30,0.4,6.5,water,NA,50,90,105,1
Kingler,55,1.3,60,water,NA,75,115,130,1
Voltorb,40,0.5,10.4,electric,NA,100,50,30,1
Electrode,60,1.2,66.6,electric,NA,150,70,50,1
Exeggcute,60,0.4,2.5,grass,psychic,40,80,40,1
Exeggutor,95,NA,NA,grass,psychic,45,85,105,1
Cubone,50,0.4,6.5,ground,NA,35,95,50,1
Marowak,60,NA,NA,ground,fire,45,110,80,1
Hitmonlee,50,1.5,49.8,fighting,NA,87,53,120,1
Hitmonchan,50,1.4,50.2,fighting,NA,76,79,105,1
Lickitung,90,1.2,65.5,normal,NA,30,75,55,1
Koffing,40,0.6,1,poison,NA,35,95,65,1
Weezing,65,1.2,9.5,poison,NA,60,120,90,1
Rhyhorn,80,1,115,ground,rock,25,95,85,1
Rhydon,105,1.9,120,ground,rock,40,120,130,1
Chansey,250,1.1,34.6,normal,NA,50,5,5,1
Tangela,65,1,35,grass,NA,60,115,55,1
Kangaskhan,105,2.2,80,normal,NA,100,100,125,1
Horsea,30,0.4,8,water,NA,60,70,40,1
Seadra,55,1.2,25,water,NA,85,95,65,1
Goldeen,45,0.6,15,water,NA,63,60,67,1
Seaking,80,1.3,39,water,NA,68,65,92,1
Staryu,30,0.8,34.5,water,NA,85,55,45,1
Starmie,60,1.1,80,water,psychic,115,85,75,1
Mr. Mime,40,1.3,54.5,psychic,fairy,90,65,45,1
Scyther,70,1.5,56,bug,flying,105,80,110,1
Jynx,65,1.4,40.6,ice,psychic,95,35,50,1
Electabuzz,65,1.1,30,electric,NA,105,57,83,1
Magmar,65,1.3,44.5,fire,NA,93,57,95,1
Pinsir,65,1.5,55,bug,NA,105,120,155,1
Tauros,75,1.4,88.4,normal,NA,110,95,100,1
Magikarp,20,0.9,10,water,NA,80,55,10,1
Gyarados,95,6.5,235,water,flying,81,109,155,1
Lapras,130,2.5,220,water,ice,60,80,85,1
Ditto,48,0.3,4,normal,NA,48,48,48,1
Eevee,55,0.3,6.5,normal,NA,55,50,55,1
Vaporeon,130,1,29,water,NA,65,60,65,1
Jolteon,65,0.8,24.5,electric,NA,130,60,65,1
Flareon,65,0.9,25,fire,NA,65,60,130,1
Porygon,65,0.8,36.5,normal,NA,40,70,60,1
Omanyte,35,0.4,7.5,rock,water,35,100,40,1
Omastar,70,1,35,rock,water,55,125,60,1
Kabuto,30,0.5,11.5,rock,water,55,90,80,1
Kabutops,60,1.3,40.5,rock,water,80,105,115,1
Aerodactyl,80,1.8,59,rock,flying,150,85,135,1
Snorlax,160,2.1,460,normal,NA,30,65,110,1
Articuno,90,1.7,55.4,ice,flying,85,100,85,1
Zapdos,90,1.6,52.6,electric,flying,100,85,90,1
Moltres,90,2,60,fire,flying,90,90,100,1
Dratini,41,1.8,3.3,dragon,NA,50,45,64,1
Dragonair,61,4,16.5,dragon,NA,70,65,84,1
Dragonite,91,2.2,210,dragon,flying,80,95,134,1
Mewtwo,106,2,122,psychic,NA,140,70,150,1
Mew,100,0.4,4,psychic,NA,100,100,100,1
Chikorita,45,0.9,6.4,grass,NA,45,65,49,2
Bayleef,60,1.2,15.8,grass,NA,60,80,62,2
Meganium,80,1.8,100.5,grass,NA,80,100,82,2
Cyndaquil,39,0.5,7.9,fire,NA,65,43,52,2
Quilava,58,0.9,19,fire,NA,80,58,64,2
Typhlosion,78,1.7,79.5,fire,NA,100,78,84,2
Totodile,50,0.6,9.5,water,NA,43,64,65,2
Croconaw,65,1.1,25,water,NA,58,80,80,2
Feraligatr,85,2.3,88.8,water,NA,78,100,105,2
Sentret,35,0.8,6,normal,NA,20,34,46,2
Furret,85,1.8,32.5,normal,NA,90,64,76,2
Hoothoot,60,0.7,21.2,normal,flying,50,30,30,2
Noctowl,100,1.6,40.8,normal,flying,70,50,50,2
Ledyba,40,1,10.8,bug,flying,55,30,20,2
Ledian,55,1.4,35.6,bug,flying,85,50,35,2
Spinarak,40,0.5,8.5,bug,poison,30,40,60,2
Ariados,70,1.1,33.5,bug,poison,40,70,90,2
Crobat,85,1.8,75,poison,flying,130,80,90,2
Chinchou,75,0.5,12,water,electric,67,38,38,2
Lanturn,125,1.2,22.5,water,electric,67,58,58,2
Pichu,20,0.3,2,electric,NA,60,15,40,2
Cleffa,50,0.3,3,fairy,NA,15,28,25,2
Igglybuff,90,0.3,1,normal,fairy,15,15,30,2
Togepi,35,0.3,1.5,fairy,NA,20,65,20,2
Togetic,55,0.6,3.2,fairy,flying,40,85,40,2
Natu,40,0.2,2,psychic,flying,70,45,50,2
Xatu,65,1.5,15,psychic,flying,95,70,75,2
Mareep,55,0.6,7.8,electric,NA,35,40,40,2
Flaaffy,70,0.8,13.3,electric,NA,45,55,55,2
Ampharos,90,1.4,61.5,electric,NA,45,105,95,2
Bellossom,75,0.4,5.8,grass,NA,50,95,80,2
Marill,70,0.4,8.5,water,fairy,40,50,20,2
Azumarill,100,0.8,28.5,water,fairy,50,80,50,2
Sudowoodo,70,1.2,38,rock,NA,30,115,100,2
Politoed,90,1.1,33.9,water,NA,70,75,75,2
Hoppip,35,0.4,0.5,grass,flying,50,40,35,2
Skiploom,55,0.6,1,grass,flying,80,50,45,2
Jumpluff,75,0.8,3,grass,flying,110,70,55,2
Aipom,55,0.8,11.5,normal,NA,85,55,70,2
Sunkern,30,0.3,1.8,grass,NA,30,30,30,2
Sunflora,75,0.8,8.5,grass,NA,30,55,75,2
Yanma,65,1.2,38,bug,flying,95,45,65,2
Wooper,55,0.4,8.5,water,ground,15,45,45,2
Quagsire,95,1.4,75,water,ground,35,85,85,2
Espeon,65,0.9,26.5,psychic,NA,110,60,65,2
Umbreon,95,1,27,dark,NA,65,110,65,2
Murkrow,60,0.5,2.1,dark,flying,91,42,85,2
Slowking,95,2,79.5,water,psychic,30,80,75,2
Misdreavus,60,0.7,1,ghost,NA,85,60,60,2
Unown,48,0.5,5,psychic,NA,48,48,72,2
Wobbuffet,190,1.3,28.5,psychic,NA,33,58,33,2
Girafarig,70,1.5,41.5,normal,psychic,85,65,80,2
Pineco,50,0.6,7.2,bug,NA,15,90,65,2
Forretress,75,1.2,125.8,bug,steel,40,140,90,2
Dunsparce,100,1.5,14,normal,NA,45,70,70,2
Gligar,65,1.1,64.8,ground,flying,85,105,75,2
Steelix,75,9.2,400,steel,ground,30,230,125,2
Snubbull,60,0.6,7.8,fairy,NA,30,50,80,2
Granbull,90,1.4,48.7,fairy,NA,45,75,120,2
Qwilfish,65,0.5,3.9,water,poison,85,85,95,2
Scizor,70,1.8,118,bug,steel,75,140,150,2
Shuckle,20,0.6,20.5,bug,rock,5,230,10,2
Heracross,80,1.5,54,bug,fighting,75,115,185,2
Sneasel,55,0.9,28,dark,ice,115,55,95,2
Teddiursa,60,0.6,8.8,normal,NA,40,50,80,2
Ursaring,90,1.8,125.8,normal,NA,55,75,130,2
Slugma,40,0.7,35,fire,NA,20,40,40,2
Magcargo,60,0.8,55,fire,rock,30,120,50,2
Swinub,50,0.4,6.5,ice,ground,50,40,50,2
Piloswine,100,1.1,55.8,ice,ground,50,80,100,2
Corsola,65,0.6,5,water,rock,35,95,55,2
Remoraid,35,0.6,12,water,NA,65,35,65,2
Octillery,75,0.9,28.5,water,NA,45,75,105,2
Delibird,45,0.9,16,ice,flying,75,45,55,2
Mantine,85,2.1,220,water,flying,70,70,40,2
Skarmory,65,1.7,50.5,steel,flying,70,140,80,2
Houndour,45,0.6,10.8,dark,fire,65,30,60,2
Houndoom,75,1.4,35,dark,fire,115,90,90,2
Kingdra,75,1.8,152,water,dragon,85,95,95,2
Phanpy,90,0.5,33.5,ground,NA,40,60,60,2
Donphan,90,1.1,120,ground,NA,50,120,120,2
Porygon2,85,0.6,32.5,normal,NA,60,90,80,2
Stantler,73,1.4,71.2,normal,NA,85,62,95,2
Smeargle,55,1.2,58,normal,NA,75,35,20,2
Tyrogue,35,0.7,21,fighting,NA,35,35,35,2
Hitmontop,50,1.4,48,fighting,NA,70,95,95,2
Smoochum,45,0.4,6,ice,psychic,65,15,30,2
Elekid,45,0.6,23.5,electric,NA,95,37,63,2
Magby,45,0.7,21.4,fire,NA,83,37,75,2
Miltank,95,1.2,75.5,normal,NA,100,105,80,2
Blissey,255,1.5,46.8,normal,NA,55,10,10,2
Raikou,90,1.9,178,electric,NA,115,75,85,2
Entei,115,2.1,198,fire,NA,100,85,115,2
Suicune,100,2,187,water,NA,85,115,75,2
Larvitar,50,0.6,72,rock,ground,41,50,64,2
Pupitar,70,1.2,152,rock,ground,51,70,84,2
Tyranitar,100,2,202,rock,dark,71,150,164,2
Lugia,106,5.2,216,psychic,flying,110,130,90,2
Ho-Oh,106,3.8,199,fire,flying,90,90,130,2
Celebi,100,0.6,5,psychic,grass,100,100,100,2
Treecko,40,0.5,5,grass,NA,70,35,45,3
Grovyle,50,0.9,21.6,grass,NA,95,45,65,3
Sceptile,70,1.7,52.2,grass,NA,145,75,110,3
Torchic,45,0.4,2.5,fire,NA,45,40,60,3
Combusken,60,0.9,19.5,fire,fighting,55,60,85,3
Blaziken,80,1.9,52,fire,fighting,100,80,160,3
Mudkip,50,0.4,7.6,water,NA,40,50,70,3
Marshtomp,70,0.7,28,water,ground,50,70,85,3
Swampert,100,1.5,81.9,water,ground,70,110,150,3
Poochyena,35,0.5,13.6,dark,NA,35,35,55,3
Mightyena,70,1,37,dark,NA,70,70,90,3
Zigzagoon,38,0.4,17.5,normal,NA,60,41,30,3
Linoone,78,0.5,32.5,normal,NA,100,61,70,3
Wurmple,45,0.3,3.6,bug,NA,20,35,45,3
Silcoon,50,0.6,10,bug,NA,15,55,35,3
Beautifly,60,1,28.4,bug,flying,65,50,70,3
Cascoon,50,0.7,11.5,bug,NA,15,55,35,3
Dustox,60,1.2,31.6,bug,poison,65,70,50,3
Lotad,40,0.5,2.6,water,grass,30,30,30,3
Lombre,60,1.2,32.5,water,grass,50,50,50,3
Ludicolo,80,1.5,55,water,grass,70,70,70,3
Seedot,40,0.5,4,grass,NA,30,50,40,3
Nuzleaf,70,1,28,grass,dark,60,40,70,3
Shiftry,90,1.3,59.6,grass,dark,80,60,100,3
Taillow,40,0.3,2.3,normal,flying,85,30,55,3
Swellow,60,0.7,19.8,normal,flying,125,60,85,3
Wingull,40,0.6,9.5,water,flying,85,30,30,3
Pelipper,60,1.2,28,water,flying,65,100,50,3
Ralts,28,0.4,6.6,psychic,fairy,40,25,25,3
Kirlia,38,0.8,20.2,psychic,fairy,50,35,35,3
Gardevoir,68,1.6,48.4,psychic,fairy,100,65,85,3
Surskit,40,0.5,1.7,bug,water,65,32,30,3
Masquerain,70,0.8,3.6,bug,flying,80,62,60,3
Shroomish,60,0.4,4.5,grass,NA,35,60,40,3
Breloom,60,1.2,39.2,grass,fighting,70,80,130,3
Slakoth,60,0.8,24,normal,NA,30,60,60,3
Vigoroth,80,1.4,46.5,normal,NA,90,80,80,3
Slaking,150,2,130.5,normal,NA,100,100,160,3
Nincada,31,0.5,5.5,bug,ground,40,90,45,3
Ninjask,61,0.8,12,bug,flying,160,45,90,3
Shedinja,1,0.8,1.2,bug,ghost,40,45,90,3
Whismur,64,0.6,16.3,normal,NA,28,23,51,3
Loudred,84,1,40.5,normal,NA,48,43,71,3
Exploud,104,1.5,84,normal,NA,68,63,91,3
Makuhita,72,1,86.4,fighting,NA,25,30,60,3
Hariyama,144,2.3,253.8,fighting,NA,50,60,120,3
Azurill,50,0.2,2,normal,fairy,20,40,20,3
Nosepass,30,1,97,rock,NA,30,135,45,3
Skitty,50,0.6,11,normal,NA,50,45,45,3
Delcatty,70,1.1,32.6,normal,NA,90,65,65,3
Sableye,50,0.5,11,dark,ghost,20,125,85,3
Mawile,50,0.6,11.5,steel,fairy,50,125,105,3
Aron,50,0.4,60,steel,rock,30,100,70,3
Lairon,60,0.9,120,steel,rock,40,140,90,3
Aggron,70,2.1,360,steel,rock,50,230,140,3
Meditite,30,0.6,11.2,fighting,psychic,60,55,40,3
Medicham,60,1.3,31.5,fighting,psychic,100,85,100,3
Electrike,40,0.6,15.2,electric,NA,65,40,45,3
Manectric,70,1.5,40.2,electric,NA,135,80,75,3
Plusle,60,0.4,4.2,electric,NA,95,40,50,3
Minun,60,0.4,4.2,electric,NA,95,50,40,3
Volbeat,65,0.7,17.7,bug,NA,85,75,73,3
Illumise,65,0.6,17.7,bug,NA,85,75,47,3
Roselia,50,0.3,2,grass,poison,65,45,60,3
Gulpin,70,0.4,10.3,poison,NA,40,53,43,3
Swalot,100,1.7,80,poison,NA,55,83,73,3
Carvanha,45,0.8,20.8,water,dark,65,20,90,3
Sharpedo,70,1.8,88.8,water,dark,105,70,140,3
Wailmer,130,2,130,water,NA,60,35,70,3
Wailord,170,14.5,398,water,NA,60,45,90,3
Numel,60,0.7,24,fire,ground,35,40,60,3
Camerupt,70,1.9,220,fire,ground,20,100,120,3
Torkoal,70,0.5,80.4,fire,NA,20,140,85,3
Spoink,60,0.7,30.6,psychic,NA,60,35,25,3
Grumpig,80,0.9,71.5,psychic,NA,80,65,45,3
Spinda,60,1.1,5,normal,NA,60,60,60,3
Trapinch,45,0.7,15,ground,NA,10,45,100,3
Vibrava,50,1.1,15.3,ground,dragon,70,50,70,3
Flygon,80,2,82,ground,dragon,100,80,100,3
Cacnea,50,0.4,51.3,grass,NA,35,40,85,3
Cacturne,70,1.3,77.4,grass,dark,55,60,115,3
Swablu,45,0.4,1.2,normal,flying,50,60,40,3
Altaria,75,1.1,20.6,dragon,flying,80,110,110,3
Zangoose,73,1.3,40.3,normal,NA,90,60,115,3
Seviper,73,2.7,52.5,poison,NA,65,60,100,3
Lunatone,90,1,168,rock,psychic,70,65,55,3
Solrock,90,1.2,154,rock,psychic,70,85,95,3
Barboach,50,0.4,1.9,water,ground,60,43,48,3
Whiscash,110,0.9,23.6,water,ground,60,73,78,3
Corphish,43,0.6,11.5,water,NA,35,65,80,3
Crawdaunt,63,1.1,32.8,water,dark,55,85,120,3
Baltoy,40,0.5,21.5,ground,psychic,55,55,40,3
Claydol,60,1.5,108,ground,psychic,75,105,70,3
Lileep,66,1,23.8,rock,grass,23,77,41,3
Cradily,86,1.5,60.4,rock,grass,43,97,81,3
Anorith,45,0.7,12.5,rock,bug,75,50,95,3
Armaldo,75,1.5,68.2,rock,bug,45,100,125,3
Feebas,20,0.6,7.4,water,NA,80,20,15,3
Milotic,95,6.2,162,water,NA,81,79,60,3
Castform,70,0.3,0.8,normal,NA,70,70,70,3
Kecleon,60,1,22,normal,NA,40,70,90,3
Shuppet,44,0.6,2.3,ghost,NA,45,35,75,3
Banette,64,1.1,12.5,ghost,NA,75,75,165,3
Duskull,20,0.8,15,ghost,NA,25,90,40,3
Dusclops,40,1.6,30.6,ghost,NA,25,130,70,3
Tropius,99,2,100,grass,flying,51,83,68,3
Chimecho,75,0.6,1,psychic,NA,65,80,50,3
Absol,65,1.2,47,dark,NA,115,60,150,3
Wynaut,95,0.6,14,psychic,NA,23,48,23,3
Snorunt,50,0.7,16.8,ice,NA,50,50,50,3
Glalie,80,1.5,256.5,ice,NA,100,80,120,3
Spheal,70,0.8,39.5,ice,water,25,50,40,3
Sealeo,90,1.1,87.6,ice,water,45,70,60,3
Walrein,110,1.4,150.6,ice,water,65,90,80,3
Clamperl,35,0.4,52.5,water,NA,32,85,64,3
Huntail,55,1.7,27,water,NA,52,105,104,3
Gorebyss,55,1.8,22.6,water,NA,52,105,84,3
Relicanth,100,1,23.4,water,rock,55,130,90,3
Luvdisc,43,0.6,8.7,water,NA,97,55,30,3
Bagon,45,0.6,42.1,dragon,NA,50,60,75,3
Shelgon,65,1.1,110.5,dragon,NA,50,100,95,3
Salamence,95,1.5,102.6,dragon,flying,120,130,145,3
Beldum,40,0.6,95.2,steel,psychic,30,80,55,3
Metang,60,1.2,202.5,steel,psychic,50,100,75,3
Metagross,80,1.6,550,steel,psychic,110,150,145,3
Regirock,80,1.7,230,rock,NA,50,200,100,3
Regice,80,1.8,175,ice,NA,50,100,50,3
Registeel,80,1.9,205,steel,NA,50,150,75,3
Latias,80,1.4,40,dragon,psychic,110,120,100,3
Latios,80,2,60,dragon,psychic,110,100,130,3
Kyogre,100,4.5,352,water,NA,90,90,150,3
Groudon,100,3.5,950,ground,NA,90,160,180,3
Rayquaza,105,7,206.5,dragon,flying,115,100,180,3
Jirachi,100,0.3,1.1,steel,psychic,100,100,100,3
Deoxys,50,1.7,60.8,psychic,NA,180,90,95,3
Turtwig,55,0.4,10.2,grass,NA,31,64,68,4
Grotle,75,1.1,97,grass,NA,36,85,89,4
Torterra,95,2.2,310,grass,ground,56,105,109,4
Chimchar,44,0.5,6.2,fire,NA,61,44,58,4
Monferno,64,0.9,22,fire,fighting,81,52,78,4
Infernape,76,1.2,55,fire,fighting,108,71,104,4
Piplup,53,0.4,5.2,water,NA,40,53,51,4
Prinplup,64,0.8,23,water,NA,50,68,66,4
Empoleon,84,1.7,84.5,water,steel,60,88,86,4
Starly,40,0.3,2,normal,flying,60,30,55,4
Staravia,55,0.6,15.5,normal,flying,80,50,75,4
Staraptor,85,1.2,24.9,normal,flying,100,70,120,4
Bidoof,59,0.5,20,normal,NA,31,40,45,4
Bibarel,79,1,31.5,normal,water,71,60,85,4
Kricketot,37,0.3,2.2,bug,NA,25,41,25,4
Kricketune,77,1,25.5,bug,NA,65,51,85,4
Shinx,45,0.5,9.5,electric,NA,45,34,65,4
